"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3DE86ZQ10wuzbCZN1ApZjx","toucanteloupe","spotify:artist:1QIlKfgGmOpQRigjy2CyPN","vibe academy","spotify:album:5yer6KOA4ToyQVY3w6iHwc","dreams of species unknown","spotify:artist:1QIlKfgGmOpQRigjy2CyPN","vibe academy","2021-04-19","https://i.scdn.co/image/ab67616d0000b2739ad4b2b50566b356d8623e5f","1","4","189600","https://p.scdn.co/mp3-preview/0fd760bc7d809d1abcbae19f67ae6cd1bc35f53e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop,study beats","0.498","0.148","0","-14.852","1","0.0463","0.884","0.81","0.0813","0.157","75.07","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:0Xs2w8ZtC6h1AOGpqCuvgu","Kanashi","spotify:artist:4w13HtawCKjVZFCb60zMbM","Saint Totoro","spotify:album:0cC5AFwmnMaAc7GzXFzrRY","Kanashi","spotify:artist:4w13HtawCKjVZFCb60zMbM","Saint Totoro","2021-04-01","https://i.scdn.co/image/ab67616d0000b2736346ea06dddc5fc80ba7a9ce","1","1","144553","https://p.scdn.co/mp3-preview/b9196bd433d24b08365f2195deefba8b75111237?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-04T16:39:03Z","","0.853","0.196","7","-14.527","0","0.752","0.157","0.948","0.0909","0.26","168.103","4","","Saint Totoro","C Saint Totoro, P Saint Totoro"
"spotify:track:2M7KlFrPtccH6wNjTk4P87","Swift Coasting","spotify:artist:1izsiM2GuR0dyNhBZ1HwXI","Drift Crew","spotify:album:3zgpEvqf1mxy3ZWmp913R8","Swift Coasting","spotify:artist:1izsiM2GuR0dyNhBZ1HwXI","Drift Crew","2021-05-07","https://i.scdn.co/image/ab67616d0000b273207222c8aeed638a62448ebb","1","1","115200","https://p.scdn.co/mp3-preview/df9a099546990d23c624e35460a6ba1d065305a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.699","0.274","9","-21.607","0","0.0433","0.854","0.91","0.103","0.0693","74.99","4","","Drift Crew","C Drift Crew, P Drift Crew"
"spotify:track:588MsHiGYnRKr7GIkgFQSm","First Prize","spotify:artist:54ePGakNB08wThnuKbgu8r","Ferris Ferris","spotify:album:0WW2iL5teJD6oVhHdkpqAf","First Prize","spotify:artist:54ePGakNB08wThnuKbgu8r","Ferris Ferris","2021-04-14","https://i.scdn.co/image/ab67616d0000b273ea86e96958f804d38d990f7a","1","1","117073","https://p.scdn.co/mp3-preview/055fd4227687001aeaf2e3730120c5421134e5cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","study beats","0.866","0.414","2","-10.744","0","0.145","0.0121","0.91","0.0763","0.963","164.233","4","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:5IyZmR0DP6Dg1awj4Kye86","what is elated","spotify:artist:1uPqipOxJdAWqWaoVGywSV","Ai Bolako","spotify:album:7vKi8ZCkmCvaxkZOI6xb0q","what is elated","spotify:artist:1uPqipOxJdAWqWaoVGywSV","Ai Bolako","2021-04-01","https://i.scdn.co/image/ab67616d0000b2739f27ce4a78607622b336338a","1","1","102417","https://p.scdn.co/mp3-preview/f5c6a765d8f4df80567f1aed3b62a47b83d4ff14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","chill out","0.451","0.198","7","-20.38","1","0.0354","0.634","0.855","0.124","0.155","89.138","4","","Ai Bolako","C Ai Bolako, P Ai Bolako"
"spotify:track:0b7acSt2NsF35xwFXj3ftl","Ikea At Dusk","spotify:artist:0GtIuE9H6qSS9GRnjRzasi","Byoushay Brothers","spotify:album:6ZB0pO293H9T320qrx0vak","Ikea At Dusk","spotify:artist:0GtIuE9H6qSS9GRnjRzasi","Byoushay Brothers","2021-04-15","https://i.scdn.co/image/ab67616d0000b273b4a625b0b9423104d4908653","1","1","159758","https://p.scdn.co/mp3-preview/cf028a6c64b1c6615c8ddc9ae2e875c5f43248a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.644","0.208","7","-17.689","1","0.0333","0.98","0.942","0.105","0.0394","124.035","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:14kGhyabTHGMtbNhraoe0p","memories","spotify:artist:5TfuBYzx9YHjTXKfH1iVTD","s t r o b e","spotify:album:2Jl7oKmRdC38vmasNoIsTM","cosmic","spotify:artist:5TfuBYzx9YHjTXKfH1iVTD","s t r o b e","2021-02-25","https://i.scdn.co/image/ab67616d0000b2730801d9571421316fe8c7bfb9","1","2","99230","https://p.scdn.co/mp3-preview/5a65ff2643a927e23232c001a5c835c413b15aad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.714","0.245","11","-21.864","1","0.0872","0.879","0.879","0.0722","0.0627","156.01","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:2l3qdxdaKQEiIPUNPrqdUM","Second Stage","spotify:artist:28tOzncpNDbM8j0dewexfs","Kotsaku","spotify:album:3UnSPg1VTRZZzghZtFzs6e","Autumn","spotify:artist:28tOzncpNDbM8j0dewexfs","Kotsaku","2020-12-29","https://i.scdn.co/image/ab67616d0000b2738f0951aeb99f9cee118022ab","1","1","85354","https://p.scdn.co/mp3-preview/7b391016c963d8148559f2b5e2cbf64a31201be8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.669","0.191","11","-19.171","1","0.12","0.965","0.916","0.189","0.617","180.056","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:1mGvebQMqIXadbhHzUNdrD","Rolling Like River Rocks","spotify:artist:1HlZzvl4HefwTdmj5W9uNo","Golden Frame","spotify:album:4WDzXbXJJaTz8LhZH3K6Jf","Rolling Like River Rocks","spotify:artist:1HlZzvl4HefwTdmj5W9uNo","Golden Frame","2021-04-12","https://i.scdn.co/image/ab67616d0000b27354ee7f60cb67e977ecffcc04","1","2","132268","https://p.scdn.co/mp3-preview/bfe2a3ff08803732d2ac3119c6b44ad6db61e399?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.822","0.205","6","-14.387","1","0.0461","0.478","0.756","0.373","0.279","87.046","4","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:6nh8CFU59RSJOPshE2w10O","Sweet Memories","spotify:artist:2aTEuIyczpLxQw9I0UiEFL","greenface","spotify:album:1Jm4YKFjK5ePIdeyJfFBlc","Sweet Memories","spotify:artist:2aTEuIyczpLxQw9I0UiEFL","greenface","2020-11-29","https://i.scdn.co/image/ab67616d0000b27390fde22a4d9182dbb01b0067","1","1","133333","https://p.scdn.co/mp3-preview/e10a3e21d64760a5888491d9dcb9907c8f3d592c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","focus beats","0.807","0.12","2","-16.044","0","0.0638","0.88","0.901","0.0862","0.157","81.011","4","","Dreamhop Music","C 2020 Dreamhop Music, P 2020 Dreamhop Music"
"spotify:track:3gIJheKHSVrhs5EkxHdNpA","305 sky","spotify:artist:25DH1fXhuHYG3JDDydqbpY","Rory Callum","spotify:album:3iPp8nXQprbUgcYZP89fKy","305 sky","spotify:artist:25DH1fXhuHYG3JDDydqbpY","Rory Callum","2021-03-03","https://i.scdn.co/image/ab67616d0000b273ff123886c501a1932c337fc2","1","1","121778","https://p.scdn.co/mp3-preview/c493fb47cb3dc6b9cf8ef2032720d7d9193e271e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.75","0.143","11","-18.069","1","0.0421","0.791","0.81","0.125","0.155","153.98","4","","Rory Callum","C 2021 Rory Callum, P 2021 Rory Callum"
"spotify:track:5HhaJtn3ilA7rjQHctEI1y","overcast","spotify:artist:6cgDJHmQSZ3o3jVAQA7lKp","Sophia Lopez","spotify:album:65JKVp9Jb7pc9ickxQoEdF","overcast","spotify:artist:6cgDJHmQSZ3o3jVAQA7lKp","Sophia Lopez","2021-03-03","https://i.scdn.co/image/ab67616d0000b273cae5b4f9c576f3f214bc5304","1","1","120000","https://p.scdn.co/mp3-preview/f323bd314bb7ad56712fdbab3d4f5cca46d77c7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","","0.611","0.0581","6","-26.075","0","0.0441","0.837","0.51","0.0944","0.122","74","4","","sophia lopez","C 2021 sophia lopez, P 2021 sophia lopez"
"spotify:track:2ItT6Kt0j6lsCQghaB8748","Hustle","spotify:artist:72bmvqzLz3X1XDJ0eZh61F","Ginnypig","spotify:album:36RbOMJiubjof1uj03ZwkG","Hustle","spotify:artist:72bmvqzLz3X1XDJ0eZh61F","Ginnypig","2021-04-01","https://i.scdn.co/image/ab67616d0000b2736fe85705413d7f710eca1b91","1","1","144463","https://p.scdn.co/mp3-preview/f8361d236f4253104b9341b5d14a377724cab029?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.8","0.123","1","-16.736","0","0.075","0.605","0.891","0.114","0.214","119.978","4","","Ginnypig","C Ginnypig, P Ginnypig"
"spotify:track:7vaLupBut9f0QwJ1tWNl9N","It's all Happening","spotify:artist:30rMHC24zZrcdUcCHUojER","Diggy Downs","spotify:album:1FXDxQlH8LELRw9S8GWNfW","It's all Happening","spotify:artist:30rMHC24zZrcdUcCHUojER","Diggy Downs","2021-04-12","https://i.scdn.co/image/ab67616d0000b27395e9577119551455b2a4bc26","1","2","130782","https://p.scdn.co/mp3-preview/8b52894fa714534f28279877ad58993d464f2b76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.874","0.219","8","-14.201","1","0.0711","0.834","0.932","0.152","0.311","117.514","4","","Diggy Downs","C 2021 Diggy Downs, P 2021 Diggy Downs"
"spotify:track:0QR9H35hAAIrT3PcBbaqEt","The Rain Said No","spotify:artist:20yERPydly9DkcL45T65uJ","Grandmaster Tilden","spotify:album:3l6W3WJym9nVX0FNwChUzy","Weeds","spotify:artist:20yERPydly9DkcL45T65uJ","Grandmaster Tilden","2021-04-07","https://i.scdn.co/image/ab67616d0000b273bb8ab91106ecd4523b93e98b","1","3","168007","https://p.scdn.co/mp3-preview/3ac146ca70cda8f4e6b3dca2085479ef3f69ef5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.641","0.181","8","-12.865","1","0.0779","0.774","0.61","0.108","0.109","80.043","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:74dVpbjqoVEok7569iGVRQ","wetness","spotify:artist:3nxPAeDxbWiuU09UJCmGFy","cypherhound","spotify:album:1TxD1eL6Z3VLDoesjTX9OB","wetness","spotify:artist:3nxPAeDxbWiuU09UJCmGFy","cypherhound","2021-04-01","https://i.scdn.co/image/ab67616d0000b27300a02581413a4a69bf3add87","1","1","125647","https://p.scdn.co/mp3-preview/724d1a82ee9717a0f4c0adc31576fba9ab58dc1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","study beats","0.759","0.253","1","-17.319","0","0.0643","0.937","0.941","0.101","0.073","84.935","4","","cypherhound","C cypherhound, P cypherhound"
"spotify:track:3bbzTSD6TSfjbn6kiWOogR","Tadar","spotify:artist:0aUdovRwbnx4Z5qLIgBVDE","Damien Seul","spotify:album:1D5Ey1JTJH0b6VbgJxdrsJ","Khayana","spotify:artist:0aUdovRwbnx4Z5qLIgBVDE","Damien Seul","2021-01-17","https://i.scdn.co/image/ab67616d0000b27343b04c3bcdccc1a9af91c82e","1","2","109500","https://p.scdn.co/mp3-preview/0e4cb4eb3b2f03e49e64f628d3dbf3fde4e43402?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.682","0.154","3","-14.511","1","0.145","0.935","0.937","0.0993","0.0397","79.998","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:3JgxZtIm7wjJDmz8WRrOCf","A nickel and a dime","spotify:artist:6FSygvawNhfzoREb50lmFL","Abbesses Square","spotify:album:3CSFin14wmnPZtLExCNTrn","A nickel and a dime","spotify:artist:6FSygvawNhfzoREb50lmFL","Abbesses Square","2021-02-22","https://i.scdn.co/image/ab67616d0000b27366dedc27cc008bccbe115719","1","1","173906","https://p.scdn.co/mp3-preview/e00630e0a8912b4cd5ed43dd45ee68edf5e0580c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.676","0.195","7","-17.816","1","0.0398","0.952","0.911","0.0973","0.124","127.947","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:2USGBktYHKaG6CqulUxXz3","broken hash","spotify:artist:3FtHbjWZC4p0XzS0qbaleC","slån","spotify:album:0KAXo0a643QbDytAb5cpz5","superficial","spotify:artist:3FtHbjWZC4p0XzS0qbaleC","slån","2021-03-17","https://i.scdn.co/image/ab67616d0000b27395bfe4aa586c1485fdced820","1","3","108750","https://p.scdn.co/mp3-preview/24ca54dc538f57dccba34a31a2b9bafcd2828833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","study beats","0.485","0.318","7","-12.489","1","0.109","0.893","0.904","0.113","0.262","158.361","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:26nnd4xKNuV4jXkr9fJkKc","Silk Lips","spotify:artist:0EtMAH16SljSdJ3DFy2pod","Saif Amo","spotify:album:3T1Kxwr9f5YRF7EPXIfqeV","Silk Lips","spotify:artist:0EtMAH16SljSdJ3DFy2pod","Saif Amo","2021-04-01","https://i.scdn.co/image/ab67616d0000b273d56cfb25bb82fa7421e21042","1","1","127058","https://p.scdn.co/mp3-preview/5a466d350b8e2516acbaf12166875890142c9d38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","","0.593","0.399","11","-12.531","1","0.0604","0.923","0.899","0.11","0.211","84.985","4","","Saif Amo","C Saif Amo, P Saif Amo"
"spotify:track:7j3qKLQeXx8lwduq95iWxW","Wanderella","spotify:artist:6anbZYMWCyH7FGaDs0Xnst","Uforbia","spotify:album:208buUvbG5poxmgcK74bqX","Wanderella","spotify:artist:6anbZYMWCyH7FGaDs0Xnst","Uforbia","2021-04-07","https://i.scdn.co/image/ab67616d0000b273c8ed56ac21c05bd39760d42b","1","1","163676","https://p.scdn.co/mp3-preview/95893bc09a4bd72164d9a89a2b5042d3cca71d84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","","0.634","0.28","2","-12.588","1","0.0431","0.961","0.93","0.106","0.306","68.007","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:0HOAVNvOCf0RMc9oZCIAVP","nesh","spotify:artist:2kebQPXUtRBcFlYb8Zhb3j","p!ke","spotify:album:2EjvFoMuv8DtBGvEv3267g","goodfella","spotify:artist:2kebQPXUtRBcFlYb8Zhb3j","p!ke","2020-12-08","https://i.scdn.co/image/ab67616d0000b27388c4e672f2ca1ce05e90495d","1","2","107100","https://p.scdn.co/mp3-preview/b7154a675cd3f1607d71d06d1585318a3f49d1c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.651","0.346","1","-18.412","1","0.226","0.112","0.902","0.217","0.646","80.023","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:1ovbqyYP6O7UR7BQzg02qy","driftaways","spotify:artist:6J05YtZ0cTSqqTm5W7Ar2e","densitydrive","spotify:album:56fghvFpH5TbCG7iTSvNtd","driftaways","spotify:artist:6J05YtZ0cTSqqTm5W7Ar2e","densitydrive","2021-04-07","https://i.scdn.co/image/ab67616d0000b2737cf3959fc6fea76c1fe3875b","1","1","135882","https://p.scdn.co/mp3-preview/bc5019200527362be6a216a3cde9c0c25d761999?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.7","0.394","2","-9.142","1","0.0808","0.532","0.883","0.0987","0.09","68.033","4","","densitydrive","C densitydrive, P densitydrive"
"spotify:track:2z4t24jysAzffGRI99idTW","Low-Key Into You","spotify:artist:5mYtzsopZvARbaLrR0puNS","Benjamin August","spotify:album:0h51gXK0Oe3OyfHBt2sgxV","Low-Key Into You","spotify:artist:5mYtzsopZvARbaLrR0puNS","Benjamin August","2021-03-31","https://i.scdn.co/image/ab67616d0000b273e1dcc07d35924a98e99537e2","1","1","140571","https://p.scdn.co/mp3-preview/a86f356a56d997b47c2063ae40653c52bd69b89f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","study beats","0.815","0.238","3","-12.013","0","0.0748","0.695","0.95","0.127","0.287","139.967","4","","Duck Pond Music","C 2021 Duck Pond Music, P 2021 Duck Pond Music"
"spotify:track:5LHvjTXbNzGOWGc0FrkOg8","M train","spotify:artist:0JZZhhFnYFY5c4mDXTgj42","bax iv","spotify:album:0gEw60CcI6NH1yR2SAg3Dx","M train","spotify:artist:0JZZhhFnYFY5c4mDXTgj42","bax iv","2021-03-03","https://i.scdn.co/image/ab67616d0000b273bed3f99b1bd479dde7ceadab","1","1","129427","https://p.scdn.co/mp3-preview/0a6e8700bba1e574f27db6f143324cda826e8790?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.532","0.094","8","-25.276","0","0.0679","0.967","0.094","0.103","0.191","70.078","4","","bax iv","C 2021 bax iv, P 2021 bax iv"
"spotify:track:10Dk3qs9iulfsC1yXp2Kxs","Magazzino","spotify:artist:0sJNpkJzyYO9RlsB7hcIWw","Vera Fernandez","spotify:album:6WqgcgaTxLZUdoT8BK4xxR","Magazzino","spotify:artist:0sJNpkJzyYO9RlsB7hcIWw","Vera Fernandez","2021-02-16","https://i.scdn.co/image/ab67616d0000b2733c1a39510dc7a7b56da1ec62","1","1","166588","https://p.scdn.co/mp3-preview/9c428df6b5ad8a2fb9aa291f8ce40e257e2c0973?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","chill out","0.724","0.123","5","-15.812","0","0.138","0.821","0.904","0.11","0.253","169.961","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:1EgS2J3OEw6H3G5FTidVeP","Apricot","spotify:artist:3hsIheKwar2G4DBVfH3FBh","Mama Gecko","spotify:album:1WhIjWDrM2amxtkYiSSy6Z","Apricot","spotify:artist:3hsIheKwar2G4DBVfH3FBh","Mama Gecko","2021-04-06","https://i.scdn.co/image/ab67616d0000b273e34247cbcfa8bafb6f27c69c","1","1","88909","https://p.scdn.co/mp3-preview/d9c46290bc68f300ddb4fbb55fb45ccdfc238dff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","study beats","0.739","0.308","10","-16.697","1","0.535","0.719","0.866","0.11","0.579","110.037","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:6f8bZWdO64g2cgCJle01OD","lucking out","spotify:artist:6qAFdIh8283HnxwpcVa7yD","late tripper","spotify:album:0ESc7FdQlxeel0vvKVJkAa","lucking out","spotify:artist:6qAFdIh8283HnxwpcVa7yD","late tripper","2021-04-01","https://i.scdn.co/image/ab67616d0000b2736fc2bab36ac3052c5131138b","1","1","133333","https://p.scdn.co/mp3-preview/ceaf9cfce33a940089241c6f387494905e9c0b97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.754","0.151","11","-15.346","1","0.0536","0.879","0.928","0.0865","0.436","81.024","4","","late tripper","C late tripper, P late tripper"
"spotify:track:4QLN5N3Gdq7MYgWQsw2Vk3","lizardking","spotify:artist:00vQreQBu9wC4dQCmHWJin","frek!","spotify:album:5k4KTIwWAmGaGLgDyAkLnW","strawberry fields","spotify:artist:00vQreQBu9wC4dQCmHWJin","frek!","2021-03-17","https://i.scdn.co/image/ab67616d0000b27361c994b5fbbb5cf1b1f21a1f","1","3","114000","https://p.scdn.co/mp3-preview/b96cd1198fe6a57d9452a9b631416338a4ce51e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.64","0.258","6","-12.636","0","0.111","0.187","0.812","0.102","0.158","79.903","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:57P3uC190Yc9VYmaHeMEqO","Suburbia Drive","spotify:artist:3ceaS5uC2QpuBHUwmfZ5wX","Hector Mazza","spotify:album:34uScT0otY4ovm3BLlYeTC","Suburbia Drive","spotify:artist:3ceaS5uC2QpuBHUwmfZ5wX","Hector Mazza","2021-02-02","https://i.scdn.co/image/ab67616d0000b273439bf73939733c2ed9aea792","1","1","78000","https://p.scdn.co/mp3-preview/319d75526fe0e4ea868091996a9bb655ec22bf31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","study beats","0.709","0.12","9","-19.275","0","0.104","0.821","0.839","0.0606","0.258","152.073","4","","Hector Mazza","C 2021 Hector Mazza, P 2021 Hector Mazza"
"spotify:track:22ECnbNX6WlUzr7gZelnlW","Headache","spotify:artist:1gmAvUNIqrPSGklxtoj514","Bokki","spotify:album:1GTBhTkHMVf6eRvn1K4Ipk","Headache","spotify:artist:1gmAvUNIqrPSGklxtoj514","Bokki","2018-07-11","https://i.scdn.co/image/ab67616d0000b273a9b03619f499c4c1b191be94","1","1","146937","https://p.scdn.co/mp3-preview/7971a42d5c169e84ce11a902cf16d7bb7023babe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats","0.409","0.24","1","-16.824","1","0.0572","0.897","0.803","0.889","0.0387","118.909","4","","Hip Dozer","C Hip Dozer, P Hip Dozer"
"spotify:track:7HpNwwS5G8mUjcTshcMKzi","Chasing Dreams","spotify:artist:7nlZWVZ0U8EVad0g71xiZt, spotify:artist:26e6xlrurIqVfo2GzwuSMQ","Sitting Duck, Khutko","spotify:album:3HOZF0LXJjt0vhrJ3idypD","Wonderland Chapter II","spotify:artist:7nlZWVZ0U8EVad0g71xiZt","Sitting Duck","2021-04-08","https://i.scdn.co/image/ab67616d0000b273ee040e3610a9c5b0318ae03a","1","1","137142","https://p.scdn.co/mp3-preview/a72e6e5a43addf9ce66980e0744224f7b9d37a29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats,lo-fi jazzhop","0.629","0.472","9","-14.121","1","0.031","0.887","0.888","0.103","0.272","139.926","4","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
"spotify:track:21u9dmIolRg8yKgBKd3XGW","luv","spotify:artist:6glzNO8EqQsWlQfmxnwK36","fresh from the oven","spotify:album:3ltq5oAuGyr1FFX7cRMb3U","luv","spotify:artist:6glzNO8EqQsWlQfmxnwK36","fresh from the oven","2021-03-28","https://i.scdn.co/image/ab67616d0000b27324c9398cde75166547ecbc63","1","1","88108","https://p.scdn.co/mp3-preview/6f481dd31fd096ce9a8b4f7176207553672454b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","study beats","0.771","0.158","1","-11.453","1","0.0548","0.557","0.898","0.105","0.0382","110.938","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:2RNNPl9fpAb0ziigldf85I","mt. fuji","spotify:artist:6PkzYxQ7Bae6IJyyhkPhmf","Sakloma24","spotify:album:0ekYAWFyx9byUsfY6L00kq","kyoto","spotify:artist:6PkzYxQ7Bae6IJyyhkPhmf","Sakloma24","2021-03-17","https://i.scdn.co/image/ab67616d0000b2732d6a90413c25db954c8b8939","1","3","109687","https://p.scdn.co/mp3-preview/794b8d8cc018d52b4d0f3b71a213b236fff6b51a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","study beats","0.677","0.323","0","-12.018","1","0.383","0.947","0.885","0.468","0.174","160.02","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:3566wS2UxVE4CbkYtpOI3G","Beyond Time","spotify:artist:1Mh9G47YfuaLdQs44voLrQ, spotify:artist:7pRU1CndlfPZTkcMG5ZkBD","Hoogway, HoKø","spotify:album:1jeIe6JO6DDj7ReUDFfeX0","Beyond Time","spotify:artist:1Mh9G47YfuaLdQs44voLrQ, spotify:artist:7pRU1CndlfPZTkcMG5ZkBD","Hoogway, HoKø","2021-04-12","https://i.scdn.co/image/ab67616d0000b2733fc6cc05f7734d9160ff9cb8","1","1","139436","https://p.scdn.co/mp3-preview/29cb2bc378e3506563b898809710bed2092c2750?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.544","0.168","1","-21.512","1","0.0334","0.595","0.774","0.11","0.295","141.848","4","","Lofi Jazz Records","C 2021 Lofi Jazz Records, P 2021 Lofi Jazz Records"
